,2022 National Employment Matrix code,2022 National Employment Matrix title,"Median annual wage, 2022(1)"
0,00-0000,All Occupations,46310
1,11-0000,Management Occupations,107360
2,11-1000,Top Executives,99890
3,11-1011,Chief Executives,189520
4,11-1021,General and Operations Managers,98100
5,11-1031,Legislators,48090
6,11-2000,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",132820
7,11-2011,Advertising and Promotions Managers,127830
8,11-2020,Marketing and Sales Managers,133880
9,11-2021,Marketing Managers,140040
10,11-2022,Sales Managers,130600
11,11-2030,Public Relations and Fundraising Managers,125620
12,11-2032,Public Relations Managers,129430
13,11-2033,Fundraising Managers,107390
14,11-3000,Operations Specialties Managers,130950
15,11-3010,Administrative Services and Facilities Managers,101870
16,11-3012,Administrative Services Managers,103330
17,11-3013,Facilities Managers,99030
18,11-3021,Computer and Information Systems Managers,164070
19,11-3031,Financial Managers,139790
20,11-3051,Industrial Production Managers,107560
21,11-3061,Purchasing Managers,131350
22,11-3071,"Transportation, Storage, and Distribution Managers",98560
23,11-3111,Compensation and Benefits Managers,131280
24,11-3121,Human Resources Managers,130000
25,11-3131,Training and Development Managers,120000
26,11-9000,Other Management Occupations,99740
27,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",75760
28,11-9021,Construction Managers,101480
29,11-9030,Education and Childcare Administrators,97920
30,11-9031,"Education and Childcare Administrators, Preschool and Daycare",49690
31,11-9032,"Education Administrators, Kindergarten through Secondary",101320
32,11-9033,"Education Administrators, Postsecondary",99940
33,11-9039,"Education Administrators, All Other",89130
34,11-9041,Architectural and Engineering Managers,159920
35,11-9051,Food Service Managers,61310
36,11-9070,Entertainment and Recreation Managers,71420
37,11-9071,Gambling Managers,80710
38,11-9072,"Entertainment and Recreation Managers, Except Gambling",67220
39,11-9081,Lodging Managers,61910
40,11-9111,Medical and Health Services Managers,104830
41,11-9121,Natural Sciences Managers,144440
42,11-9131,Postmasters and Mail Superintendents,82760
43,11-9141,"Property, Real Estate, and Community Association Managers",60670
44,11-9151,Social and Community Service Managers,74240
45,11-9161,Emergency Management Directors,79180
46,11-9170,Personal Service Managers,62120
47,11-9171,Funeral Home Managers,72110
48,11-9179,"Personal Service Managers, All Other",56090
49,11-9199,"Managers, All Other",128620
50,13-0000,Business and Financial Operations Occupations,76850
51,13-1000,Business Operations Specialists,76050
52,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",82530
53,13-1020,Buyers and Purchasing Agents,67620
54,13-1020,Buyers and Purchasing Agents,67620
55,13-1030,"Claims Adjusters, Appraisers, Examiners, and Investigators",72040
56,13-1031,"Claims Adjusters, Examiners, and Investigators",72230
57,13-1032,"Insurance Appraisers, Auto Damage",69380
58,13-1041,Compliance Officers,71690
59,13-1051,Cost Estimators,71200
60,13-1070,Human Resources Workers,65000
61,13-1071,Human Resources Specialists,64240
62,13-1074,Farm Labor Contractors,49330
63,13-1075,Labor Relations Specialists,82010
64,13-1080,Logisticians and Project Management Specialists,88050
65,13-1081,Logisticians,77520
66,13-1082,Project Management Specialists,95370
67,13-1111,Management Analysts,95290
68,13-1121,"Meeting, Convention, and Event Planners",52560
69,13-1131,Fundraisers,61190
70,13-1141,"Compensation, Benefits, and Job Analysis Specialists",67780
71,13-1151,Training and Development Specialists,63080
72,13-1161,Market Research Analysts and Marketing Specialists,68230
73,13-1199,"Business Operations Specialists, All Other",75990
74,13-2000,Financial Specialists,78180
75,13-2011,Accountants and Auditors,78000
76,13-2020,Property Appraisers and Assessors,61560
77,13-2020,Property Appraisers and Assessors,61560
78,13-2031,Budget Analysts,82260
79,13-2041,Credit Analysts,78850
80,13-2050,Financial Analysts and Advisors,90680
81,13-2051,Financial and Investment Analysts,95080
82,13-2052,Personal Financial Advisors,95390
83,13-2053,Insurance Underwriters,76230
84,13-2054,Financial Risk Specialists,102120
85,13-2061,Financial Examiners,82210
86,13-2070,Credit Counselors and Loan Officers,63650
87,13-2071,Credit Counselors,47320
88,13-2072,Loan Officers,65740
89,13-2080,"Tax Examiners, Collectors and Preparers, and Revenue Agents",51830
90,13-2081,"Tax Examiners and Collectors, and Revenue Agents",57950
91,13-2082,Tax Preparers,48250
92,13-2099,"Financial Specialists, All Other",73810
93,15-0000,Computer and Mathematical Occupations,100440
94,15-1200,Computer Occupations,100530
95,15-1210,Computer and Information Analysts,104230
96,15-1211,Computer Systems Analysts,102240
97,15-1212,Information Security Analysts,112000
98,15-1221,Computer and Information Research Scientists,136620
99,15-1230,Computer Support Specialists,59660
100,15-1231,Computer Network Support Specialists,68050
101,15-1232,Computer User Support Specialists,57890
102,15-1240,Database and Network Administrators and Architects,103270
103,15-1241,Computer Network Architects,126900
104,15-1242,Database Administrators,99890
105,15-1243,Database Architects,134870
106,15-1244,Network and Computer Systems Administrators,90520
107,15-1250,"Software and Web Developers, Programmers, and Testers",114190
108,15-1251,Computer Programmers,97800
109,15-1252,Software Developers,127260
110,15-1253,Software Quality Assurance Analysts and Testers,99620
111,15-1254,Web Developers,78580
112,15-1255,Web and Digital Interface Designers,83240
113,15-1299,"Computer Occupations, All Other",98740
114,15-2000,Mathematical Science Occupations,99590
115,15-2011,Actuaries,113990
116,15-2021,Mathematicians,112110
117,15-2031,Operations Research Analysts,85720
118,15-2041,Statisticians,98920
119,15-2051,Data Scientists,103500
120,15-2099,"Mathematical Science Occupations, All Other",71700
121,17-0000,Architecture and Engineering Occupations,83700
122,17-1000,"Architects, Surveyors, and Cartographers",79000
123,17-1010,"Architects, Except Naval",81640
124,17-1011,"Architects, Except Landscape and Naval",82840
125,17-1012,Landscape Architects,73210
126,17-1020,"Surveyors, Cartographers, and Photogrammetrists",64710
127,17-1021,Cartographers and Photogrammetrists,71890
128,17-1022,Surveyors,63080
129,17-2000,Engineers,100030
130,17-2011,Aerospace Engineers,126880
131,17-2021,Agricultural Engineers,83260
132,17-2031,Bioengineers and Biomedical Engineers,99550
133,17-2041,Chemical Engineers,106260
134,17-2051,Civil Engineers,89940
135,17-2061,Computer Hardware Engineers,132360
136,17-2070,Electrical and Electronics Engineers,104610
137,17-2071,Electrical Engineers,103320
138,17-2072,"Electronics Engineers, Except Computer",108170
139,17-2081,Environmental Engineers,96530
140,17-2110,"Industrial Engineers, Including Health and Safety",96590
141,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",100660
142,17-2112,Industrial Engineers,96350
143,17-2121,Marine Engineers and Naval Architects,96910
144,17-2131,Materials Engineers,100140
145,17-2141,Mechanical Engineers,96310
146,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",97490
147,17-2161,Nuclear Engineers,122480
148,17-2171,Petroleum Engineers,131800
149,17-2199,"Engineers, All Other",104600
150,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",61090
151,17-3010,Drafters,60400
152,17-3011,Architectural and Civil Drafters,59820
153,17-3012,Electrical and Electronics Drafters,64240
154,17-3013,Mechanical Drafters,61310
155,17-3019,"Drafters, All Other",57640
156,17-3020,"Engineering Technologists and Technicians, Except Drafters",62530
157,17-3021,Aerospace Engineering and Operations Technologists and Technicians,74410
158,17-3022,Civil Engineering Technologists and Technicians,59630
159,17-3023,Electrical and Electronic Engineering Technologists and Technicians,66390
160,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,60570
161,17-3025,Environmental Engineering Technologists and Technicians,50980
162,17-3026,Industrial Engineering Technologists and Technicians,61210
163,17-3027,Mechanical Engineering Technologists and Technicians,61990
164,17-3028,Calibration Technologists and Technicians,62050
165,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",65520
166,17-3031,Surveying and Mapping Technicians,47180
167,17-3031,Surveying and Mapping Technicians,47180
168,19-0000,"Life, Physical, and Social Science Occupations",74330
169,19-1000,Life Scientists,83060
170,19-1010,Agricultural and Food Scientists,74940
171,19-1011,Animal Scientists,69390
172,19-1012,Food Scientists and Technologists,79860
173,19-1013,Soil and Plant Scientists,65730
174,19-1020,Biological Scientists,86000
175,19-1021,Biochemists and Biophysicists,103810
176,19-1022,Microbiologists,81990
177,19-1023,Zoologists and Wildlife Biologists,67430
178,19-1029,"Biological Scientists, All Other",87300
179,19-1030,Conservation Scientists and Foresters,64420
180,19-1031,Conservation Scientists,64460
181,19-1032,Foresters,64220
182,19-1040,Medical Scientists,97210
183,19-1041,Epidemiologists,78520
184,19-1042,"Medical Scientists, Except Epidemiologists",99930
185,19-1099,"Life Scientists, All Other",83930
186,19-2000,Physical Scientists,83760
187,19-2010,Astronomers and Physicists,139220
188,19-2011,Astronomers,128330
189,19-2012,Physicists,142850
190,19-2021,Atmospheric and Space Scientists,83780
191,19-2030,Chemists and Materials Scientists,81810
192,19-2031,Chemists,80670
193,19-2032,Materials Scientists,104380
194,19-2040,Environmental Scientists and Geoscientists,78730
195,19-2041,"Environmental Scientists and Specialists, Including Health",76480
196,19-2042,"Geoscientists, Except Hydrologists and Geographers",87480
197,19-2043,Hydrologists,85990
198,19-2099,"Physical Scientists, All Other",107970
199,19-3000,Social Scientists and Related Workers,84000
200,19-3011,Economists,113940
201,19-3022,Survey Researchers,60410
202,19-3030,Psychologists,85330
203,19-3032,Industrial-Organizational Psychologists,139280
204,19-3033,Clinical and Counseling Psychologists,90130
205,19-3034,School Psychologists,81500
206,19-3039,"Psychologists, All Other",106420
207,19-3041,Sociologists,98590
208,19-3051,Urban and Regional Planners,79540
209,19-3090,Miscellaneous Social Scientists and Related Workers,86070
210,19-3091,Anthropologists and Archeologists,63940
211,19-3092,Geographers,88900
212,19-3093,Historians,64540
213,19-3094,Political Scientists,128020
214,19-3099,"Social Scientists and Related Workers, All Other",88900
215,19-4000,"Life, Physical, and Social Science Technicians",49790
216,19-4010,Agricultural and Food Science Technicians,46140
217,19-4012,Agricultural Technicians,41760
218,19-4013,Food Science Technicians,47860
219,19-4021,Biological Technicians,49650
220,19-4031,Chemical Technicians,50840
221,19-4040,Environmental Science and Geoscience Technicians,48640
222,19-4042,"Environmental Science and Protection Technicians, Including Health",48380
223,19-4043,"Geological Technicians, Except Hydrologic Technicians",48490
224,19-4044,Hydrologic Technicians,58360
225,19-4051,Nuclear Technicians,100420
226,19-4061,Social Science Research Assistants,50470
227,19-4071,Forest and Conservation Technicians,41520
228,19-4090,"Miscellaneous Life, Physical, and Social Science Technicians",53370
229,19-4092,Forensic Science Technicians,63740
230,19-4099,"Life, Physical, and Social Science Technicians, All Other",50290
231,19-5000,Occupational Health and Safety Specialists and Technicians,75240
232,19-5011,Occupational Health and Safety Specialists,78570
233,19-5012,Occupational Health and Safety Technicians,57970
234,21-0000,Community and Social Service Occupations,49380
235,21-1000,"Counselors, Social Workers, and Other Community and Social Service Specialists",49330
236,21-1010,Counselors,51180
237,21-1012,"Educational, Guidance, and Career Counselors and Advisors",60140
238,21-1013,Marriage and Family Therapists,56570
239,21-1015,Rehabilitation Counselors,39990
240,21-1018,"Substance Abuse, Behavioral Disorder, and Mental Health Counselors",49710
241,21-1019,"Counselors, All Other",43390
242,21-1020,Social Workers,55350
243,21-1021,"Child, Family, and School Social Workers",50820
244,21-1022,Healthcare Social Workers,60280
245,21-1023,Mental Health and Substance Abuse Social Workers,51240
246,21-1029,"Social Workers, All Other",61420
247,21-1090,Miscellaneous Community and Social Service Specialists,44050
248,21-1091,Health Education Specialists,59990
249,21-1092,Probation Officers and Correctional Treatment Specialists,59860
250,21-1093,Social and Human Service Assistants,38520
251,21-1094,Community Health Workers,46190
252,21-1099,"Community and Social Service Specialists, All Other",47290
253,21-2000,Religious Workers,50680
254,21-2011,Clergy,55550
255,21-2021,"Directors, Religious Activities and Education",49380
256,21-2099,"Religious Workers, All Other",39370
257,23-0000,Legal Occupations,95170
258,23-1000,"Lawyers, Judges, and Related Workers",133510
259,23-1010,Lawyers and Judicial Law Clerks,134140
260,23-1011,Lawyers,135740
261,23-1012,Judicial Law Clerks,57490
262,23-1020,"Judges, Magistrates, and Other Judicial Workers",113600
263,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",94990
264,23-1022,"Arbitrators, Mediators, and Conciliators",64030
265,23-1023,"Judges, Magistrate Judges, and Magistrates",151030
266,23-2000,Legal Support Workers,58810
267,23-2011,Paralegals and Legal Assistants,59200
268,23-2090,Miscellaneous Legal Support Workers,56850
269,23-2093,"Title Examiners, Abstractors, and Searchers",50490
270,23-2099,"Legal Support Workers, All Other",62340
271,25-0000,Educational Instruction and Library Occupations,57490
272,25-1000,Postsecondary Teachers,79080
273,25-1011,"Business Teachers, Postsecondary",88790
274,25-1020,"Math and Computer Science Teachers, Postsecondary",79810
275,25-1021,"Computer Science Teachers, Postsecondary",84760
276,25-1022,"Mathematical Science Teachers, Postsecondary",77420
277,25-1030,"Engineering and Architecture Teachers, Postsecondary",102810
278,25-1031,"Architecture Teachers, Postsecondary",93220
279,25-1032,"Engineering Teachers, Postsecondary",103550
280,25-1040,"Life Sciences Teachers, Postsecondary",82740
281,25-1041,"Agricultural Sciences Teachers, Postsecondary",85860
282,25-1042,"Biological Science Teachers, Postsecondary",81650
283,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",96500
284,25-1050,"Physical Sciences Teachers, Postsecondary",83700
285,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",97770
286,25-1052,"Chemistry Teachers, Postsecondary",80720
287,25-1053,"Environmental Science Teachers, Postsecondary",83040
288,25-1054,"Physics Teachers, Postsecondary",86550
289,25-1060,"Social Sciences Teachers, Postsecondary",80910
290,25-1061,"Anthropology and Archeology Teachers, Postsecondary",85000
291,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",80910
292,25-1063,"Economics Teachers, Postsecondary",103930
293,25-1064,"Geography Teachers, Postsecondary",81920
294,25-1065,"Political Science Teachers, Postsecondary",83770
295,25-1066,"Psychology Teachers, Postsecondary",78810
296,25-1067,"Sociology Teachers, Postsecondary",78970
297,25-1069,"Social Sciences Teachers, Postsecondary, All Other",75390
298,25-1070,"Health Teachers, Postsecondary",95580
299,25-1071,"Health Specialties Teachers, Postsecondary",100300
300,25-1072,"Nursing Instructors and Teachers, Postsecondary",78580
301,25-1080,"Education and Library Science Teachers, Postsecondary",67920
302,25-1081,"Education Teachers, Postsecondary",66930
303,25-1082,"Library Science Teachers, Postsecondary",76370
304,25-1110,"Law, Criminal Justice, and Social Work Teachers, Postsecondary",77580
305,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",64990
306,25-1112,"Law Teachers, Postsecondary",108860
307,25-1113,"Social Work Teachers, Postsecondary",66510
308,25-1120,"Arts, Communications, History, and Humanities Teachers, Postsecondary",76850
309,25-1121,"Art, Drama, and Music Teachers, Postsecondary",77280
310,25-1122,"Communications Teachers, Postsecondary",76250
311,25-1123,"English Language and Literature Teachers, Postsecondary",74280
312,25-1124,"Foreign Language and Literature Teachers, Postsecondary",76030
313,25-1125,"History Teachers, Postsecondary",79400
314,25-1126,"Philosophy and Religion Teachers, Postsecondary",78780
315,25-1190,Miscellaneous Postsecondary Teachers,66390
316,25-1192,"Family and Consumer Sciences Teachers, Postsecondary",76440
317,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",72650
318,25-1194,"Career/Technical Education Teachers, Postsecondary",59840
319,25-1199,"Postsecondary Teachers, All Other",76920
320,25-2000,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",61180
321,25-2010,Preschool and Kindergarten Teachers,37000
322,25-2011,"Preschool Teachers, Except Special Education",35330
323,25-2012,"Kindergarten Teachers, Except Special Education",60490
324,25-2020,Elementary and Middle School Teachers,61730
325,25-2021,"Elementary School Teachers, Except Special Education",61690
326,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",61810
327,25-2023,"Career/Technical Education Teachers, Middle School",62630
328,25-2030,Secondary School Teachers,62360
329,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",62360
330,25-2032,"Career/Technical Education Teachers, Secondary School",62500
331,25-2050,Special Education Teachers,62950
332,25-2051,"Special Education Teachers, Preschool",62240
333,25-2052,"Special Education Teachers, Kindergarten and Elementary School",62390
334,25-2057,"Special Education Teachers, Middle School",62990
335,25-2058,"Special Education Teachers, Secondary School",63560
336,25-2059,"Special Education Teachers, All Other",63950
337,25-3000,Other Teachers and Instructors,38510
338,25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",58590
339,25-3021,Self-Enrichment Teachers,44110
340,25-3031,"Substitute Teachers, Short-Term",35250
341,25-3041,Tutors,36680
342,25-3099,"Teachers and Instructors, All Other",61250
343,25-4000,"Librarians, Curators, and Archivists",51220
344,25-4010,"Archivists, Curators, and Museum Technicians",53420
345,25-4011,Archivists,58640
346,25-4012,Curators,60380
347,25-4013,Museum Technicians and Conservators,47270
348,25-4022,Librarians and Media Collections Specialists,61660
349,25-4031,Library Technicians,37600
350,25-9000,Other Educational Instruction and Library Occupations,35520
351,25-9021,Farm and Home Management Educators,53450
352,25-9031,Instructional Coordinators,66490
353,25-9040,Teaching Assistants,31320
354,25-9044,"Teaching Assistants, Postsecondary",38050
355,25-9045,"Teaching Assistants, Except Postsecondary",30920
356,25-9099,"Educational Instruction and Library Workers, All Other",47650
357,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",58030
358,27-1000,Art and Design Workers,51150
359,27-1010,Artists and Related Workers,95220
360,27-1011,Art Directors,105180
361,27-1012,Craft Artists,38150
362,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",57560
363,27-1014,Special Effects Artists and Animators,98950
364,27-1019,"Artists and Related Workers, All Other",69760
365,27-1020,Designers,46990
366,27-1021,Commercial and Industrial Designers,75910
367,27-1022,Fashion Designers,76700
368,27-1023,Floral Designers,33160
369,27-1024,Graphic Designers,57990
370,27-1025,Interior Designers,61590
371,27-1026,Merchandise Displayers and Window Trimmers,35380
372,27-1027,Set and Exhibit Designers,59990
373,27-1029,"Designers, All Other",65390
374,27-2000,"Entertainers and Performers, Sports and Related Workers",52940
375,27-2010,"Actors, Producers, and Directors",75440
376,27-2011,Actors,—
377,27-2012,Producers and Directors,85320
378,27-2020,"Athletes, Coaches, Umpires, and Related Workers",45080
379,27-2021,Athletes and Sports Competitors,94270
380,27-2022,Coaches and Scouts,44890
381,27-2023,"Umpires, Referees, and Other Sports Officials",36010
382,27-2030,Dancers and Choreographers,47050
383,27-2031,Dancers,—
384,27-2032,Choreographers,50990
385,27-2040,"Musicians, Singers, and Related Workers",—
