,2022 National Employment Matrix code,2022 National Employment Matrix title,"Median annual wage, 2022(1)"
386,27-2041,Music Directors and Composers,62940
387,27-2042,Musicians and Singers,—
388,27-2090,"Miscellaneous Entertainers and Performers, Sports and Related Workers",—
389,27-2091,"Disc Jockeys, Except Radio",—
390,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",—
391,27-3000,Media and Communication Workers,66240
392,27-3011,Broadcast Announcers and Radio Disc Jockeys,41750
393,27-3023,"News Analysts, Reporters, and Journalists",55960
394,27-3031,Public Relations Specialists,67440
395,27-3040,Writers and Editors,75080
396,27-3041,Editors,73080
397,27-3042,Technical Writers,79960
398,27-3043,Writers and Authors,73150
399,27-3090,Miscellaneous Media and Communication Workers,58180
400,27-3091,Interpreters and Translators,53640
401,27-3092,Court Reporters and Simultaneous Captioners,63560
402,27-3099,"Media and Communication Workers, All Other",65000
403,27-4000,Media and Communication Equipment Workers,52840
404,27-4010,"Broadcast, Sound, and Lighting Technicians",53960
405,27-4011,Audio and Video Technicians,50660
406,27-4012,Broadcast Technicians,60700
407,27-4014,Sound Engineering Technicians,60670
408,27-4015,Lighting Technicians,61650
409,27-4021,Photographers,40170
410,27-4030,"Television, Video, and Film Camera Operators and Editors",62420
411,27-4031,"Camera Operators, Television, Video, and Film",58230
412,27-4032,Film and Video Editors,63520
413,27-4099,"Media and Communication Equipment Workers, All Other",69490
414,29-0000,Healthcare Practitioners and Technical Occupations,77760
415,29-1000,Healthcare Diagnosing or Treating Practitioners,93710
416,29-1011,Chiropractors,75380
417,29-1020,Dentists,159530
418,29-1021,"Dentists, General",155040
419,29-1022,Oral and Maxillofacial Surgeons,">=$239,200"
420,29-1023,Orthodontists,174360
421,29-1029,"Dentists, All Other Specialists",212740
422,29-1031,Dietitians and Nutritionists,66450
423,29-1041,Optometrists,125590
424,29-1051,Pharmacists,132750
425,29-1071,Physician Assistants,126010
426,29-1081,Podiatrists,148720
427,29-1120,Therapists,83960
428,29-1122,Occupational Therapists,93180
429,29-1123,Physical Therapists,97720
430,29-1124,Radiation Therapists,89530
431,29-1125,Recreational Therapists,51330
432,29-1126,Respiratory Therapists,70540
433,29-1127,Speech-Language Pathologists,84140
434,29-1128,Exercise Physiologists,51350
435,29-1129,"Therapists, All Other",60800
436,29-1131,Veterinarians,103260
437,29-1141,Registered Nurses,81220
438,29-1151,Nurse Anesthetists,203090
439,29-1161,Nurse Midwives,120880
440,29-1171,Nurse Practitioners,121610
441,29-1181,Audiologists,82680
442,29-1210,Physicians,227180
443,29-1211,Anesthesiologists,">=$239,200"
444,29-1212,Cardiologists,">=$239,200"
445,29-1213,Dermatologists,">=$239,200"
446,29-1214,Emergency Medicine Physicians,">=$239,200"
447,29-1215,Family Medicine Physicians,211300
448,29-1216,General Internal Medicine Physicians,214460
449,29-1217,Neurologists,224260
450,29-1218,Obstetricians and Gynecologists,">=$239,200"
451,29-1221,"Pediatricians, General",190350
452,29-1222,"Physicians, Pathologists",">=$239,200"
453,29-1223,Psychiatrists,226880
454,29-1224,Radiologists,">=$239,200"
455,29-1229,"Physicians, All Other",223410
456,29-1240,Surgeons,">=$239,200"
457,29-1241,"Ophthalmologists, Except Pediatric",219810
458,29-1242,"Orthopedic Surgeons, Except Pediatric",">=$239,200"
459,29-1243,Pediatric Surgeons,">=$239,200"
460,29-1249,"Surgeons, All Other",">=$239,200"
461,29-1290,Miscellaneous Healthcare Diagnosing or Treating Practitioners,81950
462,29-1291,Acupuncturists,72220
463,29-1292,Dental Hygienists,81400
464,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",106230
465,29-2000,Health Technologists and Technicians,48560
466,29-2010,Clinical Laboratory Technologists and Technicians,57380
467,29-2010,Clinical Laboratory Technologists and Technicians,57380
468,29-2030,Diagnostic Related Technologists and Technicians,74550
469,29-2031,Cardiovascular Technologists and Technicians,63020
470,29-2032,Diagnostic Medical Sonographers,81350
471,29-2033,Nuclear Medicine Technologists,85300
472,29-2034,Radiologic Technologists and Technicians,65140
473,29-2035,Magnetic Resonance Imaging Technologists,80090
474,29-2036,Medical Dosimetrists,128970
475,29-2040,Emergency Medical Technicians and Paramedics,39410
476,29-2042,Emergency Medical Technicians,36680
477,29-2043,Paramedics,49090
478,29-2050,Health Practitioner Support Technologists and Technicians,38780
479,29-2051,Dietetic Technicians,33960
480,29-2052,Pharmacy Technicians,37790
481,29-2053,Psychiatric Technicians,37380
482,29-2055,Surgical Technologists,55960
483,29-2056,Veterinary Technologists and Technicians,38240
484,29-2057,Ophthalmic Medical Technicians,38860
485,29-2061,Licensed Practical and Licensed Vocational Nurses,54620
486,29-2072,Medical Records Specialists,47180
487,29-2081,"Opticians, Dispensing",39610
488,29-2090,Miscellaneous Health Technologists and Technicians,45920
489,29-2091,Orthotists and Prosthetists,77070
490,29-2092,Hearing Aid Specialists,59020
491,29-2099,"Health Technologists and Technicians, All Other",44990
492,29-9000,Other Healthcare Practitioners and Technical Occupations,57740
493,29-9021,Health Information Technologists and Medical Registrars,58250
494,29-9090,Miscellaneous Health Practitioners and Technical Workers,57640
495,29-9091,Athletic Trainers,53840
496,29-9092,Genetic Counselors,89990
497,29-9093,Surgical Assistants,57290
498,29-9099,"Healthcare Practitioners and Technical Workers, All Other",60160
499,31-0000,Healthcare Support Occupations,33600
500,31-1100,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",31450
501,31-1120,Home Health and Personal Care Aides,30180
502,31-1120,Home Health and Personal Care Aides,30180
503,31-1130,"Nursing Assistants, Orderlies, and Psychiatric Aides",35760
504,31-1131,Nursing Assistants,35760
505,31-1132,Orderlies,34520
506,31-1133,Psychiatric Aides,37160
507,31-2000,Occupational Therapy and Physical Therapist Assistants and Aides,59560
508,31-2010,Occupational Therapy Assistants and Aides,63450
509,31-2011,Occupational Therapy Assistants,64250
510,31-2012,Occupational Therapy Aides,37060
511,31-2020,Physical Therapist Assistants and Aides,57240
512,31-2021,Physical Therapist Assistants,62770
513,31-2022,Physical Therapist Aides,31410
514,31-9000,Other Healthcare Support Occupations,38810
515,31-9011,Massage Therapists,49860
516,31-9090,Miscellaneous Healthcare Support Occupations,38550
517,31-9091,Dental Assistants,44820
518,31-9092,Medical Assistants,38270
519,31-9093,Medical Equipment Preparers,41480
520,31-9094,Medical Transcriptionists,34730
521,31-9095,Pharmacy Aides,33270
522,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,34740
523,31-9097,Phlebotomists,38530
524,31-9099,"Healthcare Support Workers, All Other",40420
525,33-0000,Protective Service Occupations,45450
526,33-1000,Supervisors of Protective Service Workers,75750
527,33-1010,First-Line Supervisors of Law Enforcement Workers,84350
528,33-1011,First-Line Supervisors of Correctional Officers,63310
529,33-1012,First-Line Supervisors of Police and Detectives,96290
530,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,80150
531,33-1090,"Miscellaneous First-Line Supervisors, Protective Service Workers",52850
532,33-1091,First-Line Supervisors of Security Workers,48810
533,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",61030
534,33-2000,Firefighting and Prevention Workers,52740
535,33-2011,Firefighters,51680
536,33-2020,Fire Inspectors,65800
537,33-2021,Fire Inspectors and Investigators,69450
538,33-2022,Forest Fire Inspectors and Prevention Specialists,48110
539,33-3000,Law Enforcement Workers,61680
540,33-3010,"Bailiffs, Correctional Officers, and Jailers",49610
541,33-3011,Bailiffs,49100
542,33-3012,Correctional Officers and Jailers,49610
543,33-3021,Detectives and Criminal Investigators,86280
544,33-3031,Fish and Game Wardens,59500
545,33-3041,Parking Enforcement Workers,41570
546,33-3050,Police Officers,65810
547,33-3051,Police and Sheriff's Patrol Officers,65790
548,33-3052,Transit and Railroad Police,69150
549,33-9000,Other Protective Service Workers,34650
550,33-9011,Animal Control Workers,39320
551,33-9021,Private Detectives and Investigators,52120
552,33-9030,Security Guards and Gambling Surveillance Officers,34770
553,33-9031,Gambling Surveillance Officers and Gambling Investigators,35970
554,33-9032,Security Guards,34750
555,33-9090,Miscellaneous Protective Service Workers,32870
556,33-9091,Crossing Guards and Flaggers,33380
557,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",27270
558,33-9093,Transportation Security Screeners,47710
559,33-9094,School Bus Monitors,29880
560,33-9099,"Protective Service Workers, All Other",36460
561,35-0000,Food Preparation and Serving Related Occupations,29640
562,35-1000,Supervisors of Food Preparation and Serving Workers,37930
563,35-1011,Chefs and Head Cooks,56520
564,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,37050
565,35-2000,Cooks and Food Preparation Workers,30590
566,35-2010,Cooks,30910
567,35-2011,"Cooks, Fast Food",27640
568,35-2012,"Cooks, Institution and Cafeteria",32510
569,35-2013,"Cooks, Private Household",38570
570,35-2014,"Cooks, Restaurant",34110
571,35-2015,"Cooks, Short Order",30360
572,35-2019,"Cooks, All Other",33390
573,35-2021,Food Preparation Workers,29790
574,35-3000,Food and Beverage Serving Workers,28440
575,35-3011,Bartenders,29380
576,35-3023,Fast Food and Counter Workers,27930
577,35-3031,Waiters and Waitresses,29120
578,35-3041,"Food Servers, Nonrestaurant",30300
579,35-9000,Other Food Preparation and Serving Related Workers,28750
580,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,29120
581,35-9021,Dishwashers,29080
582,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",27720
583,35-9099,"Food Preparation and Serving Related Workers, All Other",30840
584,37-0000,Building and Grounds Cleaning and Maintenance Occupations,33870
585,37-1000,Supervisors of Building and Grounds Cleaning and Maintenance Workers,47230
586,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,44440
587,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",50810
588,37-2000,Building Cleaning and Pest Control Workers,31600
589,37-2010,Building Cleaning Workers,31350
590,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",31990
591,37-2012,Maids and Housekeeping Cleaners,29960
592,37-2019,"Building Cleaning Workers, All Other",37200
593,37-2021,Pest Control Workers,38310
594,37-3000,Grounds Maintenance Workers,36160
595,37-3011,Landscaping and Groundskeeping Workers,35890
596,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",41440
597,37-3013,Tree Trimmers and Pruners,47080
598,37-3019,"Grounds Maintenance Workers, All Other",39520
599,39-0000,Personal Care and Service Occupations,31340
600,39-1000,Supervisors of Personal Care and Service Workers,45350
601,39-1010,First-Line Supervisors of Entertainment and Recreation Workers,46730
602,39-1013,First-Line Supervisors of Gambling Services Workers,56290
603,39-1014,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",44660
604,39-1022,First-Line Supervisors of Personal Service Workers,43680
605,39-2000,Animal Care and Service Workers,29790
606,39-2011,Animal Trainers,35620
607,39-2021,Animal Caretakers,29530
608,39-3000,Entertainment Attendants and Related Workers,28060
609,39-3010,Gambling Services Workers,29120
610,39-3011,Gambling Dealers,29120
611,39-3012,Gambling and Sports Book Writers and Runners,28940
612,39-3019,"Gambling Service Workers, All Other",30350
613,39-3021,Motion Picture Projectionists,33360
614,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",27650
615,39-3090,Miscellaneous Entertainment Attendants and Related Workers,27930
616,39-3091,Amusement and Recreation Attendants,27780
617,39-3092,Costume Attendants,48470
618,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",30210
619,39-3099,"Entertainment Attendants and Related Workers, All Other",27260
620,39-4000,Funeral Service Workers,37310
621,39-4010,Embalmers and Crematory Operators,46290
622,39-4011,Embalmers,49910
623,39-4012,Crematory Operators,40360
624,39-4021,Funeral Attendants,31160
625,39-4031,"Morticians, Undertakers, and Funeral Arrangers",51570
626,39-5000,Personal Appearance Workers,33270
627,39-5010,"Barbers, Hairdressers, Hairstylists and Cosmetologists",33400
628,39-5011,Barbers,34990
629,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",33290
630,39-5090,Miscellaneous Personal Appearance Workers,33000
631,39-5091,"Makeup Artists, Theatrical and Performance",96370
632,39-5092,Manicurists and Pedicurists,31130
633,39-5093,Shampooers,27860
634,39-5094,Skincare Specialists,38060
635,39-6000,"Baggage Porters, Bellhops, and Concierges",33870
636,39-6011,Baggage Porters and Bellhops,31510
637,39-6012,Concierges,35560
638,39-7000,Tour and Travel Guides,34440
639,39-7010,Tour and Travel Guides,34440
640,39-7010,Tour and Travel Guides,34440
641,39-9000,Other Personal Care and Service Workers,31570
642,39-9011,Childcare Workers,28520
643,39-9030,Recreation and Fitness Workers,35170
644,39-9031,Exercise Trainers and Group Fitness Instructors,45380
645,39-9032,Recreation Workers,31680
646,39-9041,Residential Advisors,35720
647,39-9099,"Personal Care and Service Workers, All Other",34670
648,41-0000,Sales and Related Occupations,35290
649,41-1000,Supervisors of Sales Workers,47800
650,41-1011,First-Line Supervisors of Retail Sales Workers,45250
651,41-1012,First-Line Supervisors of Non-Retail Sales Workers,82850
652,41-2000,Retail Sales Workers,29660
653,41-2010,Cashiers,28250
654,41-2011,Cashiers,28240
655,41-2012,Gambling Change Persons and Booth Cashiers,30010
656,41-2020,Counter and Rental Clerks and Parts Salespersons,35820
657,41-2021,Counter and Rental Clerks,35830
658,41-2022,Parts Salespersons,35800
659,41-2031,Retail Salespersons,30600
660,41-3000,"Sales Representatives, Services",61180
661,41-3011,Advertising Sales Agents,58450
662,41-3021,Insurance Sales Agents,57860
663,41-3031,"Securities, Commodities, and Financial Services Sales Agents",67480
664,41-3041,Travel Agents,46400
665,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",62400
666,41-4000,"Sales Representatives, Wholesale and Manufacturing",67750
667,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",97710
668,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",63230
669,41-9000,Other Sales and Related Workers,45970
670,41-9010,"Models, Demonstrators, and Product Promoters",34840
671,41-9011,Demonstrators and Product Promoters,34770
672,41-9012,Models,43130
673,41-9020,Real Estate Brokers and Sales Agents,52030
674,41-9021,Real Estate Brokers,62190
675,41-9022,Real Estate Sales Agents,49980
676,41-9031,Sales Engineers,108530
677,41-9041,Telemarketers,31030
678,41-9090,Miscellaneous Sales and Related Workers,42220
679,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",31100
680,41-9099,"Sales and Related Workers, All Other",44120
681,43-0000,Office and Administrative Support Occupations,40910
682,43-1000,Supervisors of Office and Administrative Support Workers,61370
683,43-1011,First-Line Supervisors of Office and Administrative Support Workers,61370
684,43-2000,Communications Equipment Operators,35020
685,43-2011,"Switchboard Operators, Including Answering Service",34670
686,43-2021,Telephone Operators,38330
687,43-2099,"Communications Equipment Operators, All Other",46180
688,43-3000,Financial Clerks,43680
689,43-3011,Bill and Account Collectors,39470
690,43-3021,Billing and Posting Clerks,42810
691,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",45860
692,43-3041,Gambling Cage Workers,31720
693,43-3051,Payroll and Timekeeping Clerks,49630
694,43-3061,Procurement Clerks,45240
695,43-3071,Tellers,36380
696,43-3099,"Financial Clerks, All Other",47130
697,43-4000,Information and Record Clerks,37440
698,43-4011,Brokerage Clerks,54680
699,43-4021,Correspondence Clerks,38700
700,43-4031,"Court, Municipal, and License Clerks",44140
701,43-4041,"Credit Authorizers, Checkers, and Clerks",44830
702,43-4051,Customer Service Representatives,37780
703,43-4061,"Eligibility Interviewers, Government Programs",49230
704,43-4071,File Clerks,37290
705,43-4081,"Hotel, Motel, and Resort Desk Clerks",28910
706,43-4111,"Interviewers, Except Eligibility and Loan",38700
707,43-4121,"Library Assistants, Clerical",31150
708,43-4131,Loan Interviewers and Clerks,46490
709,43-4141,New Accounts Clerks,40820
710,43-4151,Order Clerks,38060
711,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",45930
712,43-4171,Receptionists and Information Clerks,33960
713,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,39160
714,43-4199,"Information and Record Clerks, All Other",44720
715,43-5000,"Material Recording, Scheduling, Dispatching, and Distributing Workers",44580
716,43-5011,Cargo and Freight Agents,46860
717,43-5021,Couriers and Messengers,35280
718,43-5030,Dispatchers,45550
719,43-5031,Public Safety Telecommunicators,46900
720,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",44830
721,43-5041,"Meter Readers, Utilities",44760
722,43-5050,Postal Service Workers,53680
723,43-5051,Postal Service Clerks,56200
724,43-5052,Postal Service Mail Carriers,54250
725,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",49130
726,43-5061,"Production, Planning, and Expediting Clerks",50630
727,43-5071,"Shipping, Receiving, and Inventory Clerks",37760
728,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",39950
729,43-6000,Secretaries and Administrative Assistants,44080
730,43-6011,Executive Secretaries and Executive Administrative Assistants,65980
731,43-6012,Legal Secretaries and Administrative Assistants,48780
732,43-6013,Medical Secretaries and Administrative Assistants,38500
733,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",41000
734,43-9000,Other Office and Administrative Support Workers,38290
735,43-9020,Data Entry and Information Processing Workers,37270
736,43-9021,Data Entry Keyers,36190
737,43-9022,Word Processors and Typists,44330
738,43-9031,Desktop Publishers,47910
739,43-9041,Insurance Claims and Policy Processing Clerks,46080
740,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",35070
741,43-9061,"Office Clerks, General",38040
742,43-9071,"Office Machine Operators, Except Computer",36710
743,43-9081,Proofreaders and Copy Markers,45410
744,43-9111,Statistical Assistants,48880
745,43-9199,"Office and Administrative Support Workers, All Other",38660
746,45-0000,"Farming, Fishing, and Forestry Occupations",33970
747,45-1000,"Supervisors of Farming, Fishing, and Forestry Workers",54490
748,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",54490
749,45-2000,Agricultural Workers,33410
750,45-2011,Agricultural Inspectors,44720
751,45-2021,Animal Breeders,45320
752,45-2041,"Graders and Sorters, Agricultural Products",32550
753,45-2090,Miscellaneous Agricultural Workers,33290
754,45-2091,Agricultural Equipment Operators,37780
755,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",33000
756,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",34150
757,45-2099,"Agricultural Workers, All Other",35720
758,45-4000,"Forest, Conservation, and Logging Workers",45050
759,45-4011,Forest and Conservation Workers,32270
760,45-4020,Logging Workers,46580
761,45-4021,Fallers,49160
762,45-4022,Logging Equipment Operators,46400
763,45-4023,Log Graders and Scalers,42370
764,45-4029,"Logging Workers, All Other",47110
765,47-0000,Construction and Extraction Occupations,50570
766,47-1000,Supervisors of Construction and Extraction Workers,74080
767,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,74080
768,47-2000,Construction Trades Workers,49330
769,47-2011,Boilermakers,66920
770,47-2020,"Brickmasons, Blockmasons, and Stonemasons",58290
771,47-2021,Brickmasons and Blockmasons,59000
772,47-2022,Stonemasons,50210
773,47-2031,Carpenters,51390
774,47-2040,"Carpet, Floor, and Tile Installers and Finishers",47890
775,47-2041,Carpet Installers,45240
776,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",48870
777,47-2043,Floor Sanders and Finishers,46060
778,47-2044,Tile and Stone Setters,48340
